ID,DATA_ID,TERMINAL_ID,READ_TIME,COUNTER_ID,MEASUREMENT_DATE,RAWDATA_CREATED_AT,CREATED_AT,UPDATED_AT,ACCELERATIONS,SIMILARITY_METRIC,PROC_CHANGED,PROC_STATUS,PROC_ERROR_ID,CONTRACTED_CYCLE_TIME,MOLD_ID,MOLD_CODE
43823,7579,EM-PL-TM103,2023-07-02 15:33:16.000,EMA2252M10022,20230702151247,2023-07-02 15:34:17,2023-07-02 15:34:21,2023-07-02 15:34:21,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.31"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""0.83"",""value"":""65.535""},{""time"":""0.86"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""5.45"",""value"":""65.535""},{""time"":""5.48"",""value"":""65.535""},{""time"":""5.51"",""value"":""65.535""},{""time"":""5.54"",""value"":""65.535""},{""time"":""5.57"",""value"":""65.535""},{""time"":""5.63"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""33.66"",""value"":""65.535""}]",,N,CREATED,,,,
43824,7579,EM-PL-TM103,2023-07-02 15:33:16.000,EMA2252M10022,20230702151654,2023-07-02 15:34:17,2023-07-02 15:34:21,2023-07-02 15:34:21,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""0.83"",""value"":""65.535""},{""time"":""0.86"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""5.45"",""value"":""65.535""},{""time"":""5.48"",""value"":""65.535""},{""time"":""5.51"",""value"":""65.535""},{""time"":""5.54"",""value"":""65.535""},{""time"":""5.57"",""value"":""65.535""},{""time"":""5.6"",""value"":""65.535""},{""time"":""5.63"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""33.69"",""value"":""65.535""}]",,N,CREATED,,,,
43861,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702161834,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""0.83"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""5.43"",""value"":""65.535""},{""time"":""5.46"",""value"":""65.535""},{""time"":""5.52"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.61"",""value"":""65.535""},{""time"":""5.64"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""7.5"",""value"":""65.535""},{""time"":""7.53"",""value"":""65.535""},{""time"":""33.63"",""value"":""65.535""}]",,N,CREATED,,,,
43862,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702162303,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""0.83"",""value"":""65.535""},{""time"":""0.86"",""value"":""65.535""},{""time"":""0.89"",""value"":""65.535""},{""time"":""0.92"",""value"":""65.535""},{""time"":""5.52"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.61"",""value"":""65.535""},{""time"":""5.64"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""33.72"",""value"":""65.535""}]",,N,CREATED,,,,
43863,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702163044,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.32"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""0.83"",""value"":""65.535""},{""time"":""0.92"",""value"":""65.535""},{""time"":""1.08"",""value"":""65.535""},{""time"":""5.37"",""value"":""65.535""},{""time"":""5.4"",""value"":""65.535""},{""time"":""5.43"",""value"":""65.535""},{""time"":""5.46"",""value"":""65.535""},{""time"":""5.49"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""33.57"",""value"":""65.535""}]",,N,CREATED,,,,
43864,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702163500,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""0.86"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""5.46"",""value"":""65.535""},{""time"":""5.49"",""value"":""65.535""},{""time"":""5.52"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.64"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.94"",""value"":""65.535""},{""time"":""33.69"",""value"":""65.535""}]",,N,CREATED,,,,
43865,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702163911,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""1.05"",""value"":""65.535""},{""time"":""5.37"",""value"":""65.535""},{""time"":""5.4"",""value"":""65.535""},{""time"":""5.43"",""value"":""65.535""},{""time"":""5.46"",""value"":""65.535""},{""time"":""5.49"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""7.43"",""value"":""65.535""},{""time"":""7.46"",""value"":""65.535""},{""time"":""33.54"",""value"":""65.535""}]",,N,CREATED,,,,
43866,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702164400,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""1.08"",""value"":""65.535""},{""time"":""5.4"",""value"":""65.535""},{""time"":""5.43"",""value"":""65.535""},{""time"":""5.46"",""value"":""65.535""},{""time"":""5.49"",""value"":""65.535""},{""time"":""5.52"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.61"",""value"":""65.535""},{""time"":""5.64"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""7.43"",""value"":""65.535""},{""time"":""7.46"",""value"":""65.535""},{""time"":""33.57"",""value"":""65.535""}]",,N,CREATED,,,,
43867,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702164820,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""5.4"",""value"":""65.535""},{""time"":""5.43"",""value"":""65.535""},{""time"":""5.49"",""value"":""65.535""},{""time"":""5.52"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.61"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""7.43"",""value"":""65.535""},{""time"":""33.6"",""value"":""65.535""}]",,N,CREATED,,,,
43868,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702165221,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""5.37"",""value"":""65.535""},{""time"":""5.4"",""value"":""65.535""},{""time"":""5.43"",""value"":""65.535""},{""time"":""5.46"",""value"":""65.535""},{""time"":""5.49"",""value"":""65.535""},{""time"":""5.52"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""33.57"",""value"":""65.535""}]",,N,CREATED,,,,
43869,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702165623,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""5.4"",""value"":""65.535""},{""time"":""5.43"",""value"":""65.535""},{""time"":""5.46"",""value"":""65.535""},{""time"":""5.49"",""value"":""65.535""},{""time"":""5.52"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.61"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""33.57"",""value"":""65.535""}]",,N,CREATED,,,,
43870,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702170058,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""1.05"",""value"":""65.535""},{""time"":""5.34"",""value"":""65.535""},{""time"":""5.37"",""value"":""65.535""},{""time"":""5.4"",""value"":""65.535""},{""time"":""5.46"",""value"":""65.535""},{""time"":""5.49"",""value"":""65.535""},{""time"":""5.52"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.64"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""33.54"",""value"":""65.535""}]",,N,CREATED,,,,
43871,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702170544,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""1.01"",""value"":""65.535""},{""time"":""5.34"",""value"":""65.535""},{""time"":""5.37"",""value"":""65.535""},{""time"":""5.4"",""value"":""65.535""},{""time"":""5.43"",""value"":""65.535""},{""time"":""5.46"",""value"":""65.535""},{""time"":""5.52"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.64"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""7.34"",""value"":""65.535""},{""time"":""33.48"",""value"":""65.535""}]",,N,CREATED,,,,
43872,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702171100,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""0.83"",""value"":""65.535""},{""time"":""0.89"",""value"":""65.535""},{""time"":""0.92"",""value"":""65.535""},{""time"":""5.52"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.61"",""value"":""65.535""},{""time"":""5.64"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""7.56"",""value"":""65.535""},{""time"":""7.59"",""value"":""65.535""},{""time"":""33.9"",""value"":""65.535""}]",,N,CREATED,,,,
43873,7587,EM-PL-TM103,2023-07-02 17:18:48.000,EMA2252M10022,20230702171515,2023-07-02 18:19:36,2023-07-02 18:19:42,2023-07-02 18:19:42,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.32"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""0.83"",""value"":""65.535""},{""time"":""0.86"",""value"":""65.535""},{""time"":""0.92"",""value"":""65.535""},{""time"":""0.95"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.61"",""value"":""65.535""},{""time"":""5.64"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""5.94"",""value"":""65.535""},{""time"":""33.93"",""value"":""65.535""}]",,N,CREATED,,,,
43874,7588,EM-PL-TM103,2023-07-02 18:19:29.000,EMA2252M10022,20230702171851,2023-07-02 18:20:06,2023-07-02 18:20:12,2023-07-02 18:20:12,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""0.83"",""value"":""65.535""},{""time"":""0.86"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""5.46"",""value"":""65.535""},{""time"":""5.49"",""value"":""65.535""},{""time"":""5.52"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.64"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""7.5"",""value"":""65.535""},{""time"":""33.84"",""value"":""65.535""}]",,N,CREATED,,,,
43875,7588,EM-PL-TM103,2023-07-02 18:19:29.000,EMA2252M10022,20230702172255,2023-07-02 18:20:06,2023-07-02 18:20:12,2023-07-02 18:20:12,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""0.83"",""value"":""65.535""},{""time"":""0.86"",""value"":""65.535""},{""time"":""0.89"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.61"",""value"":""65.535""},{""time"":""5.64"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""5.94"",""value"":""65.535""},{""time"":""5.97"",""value"":""65.535""},{""time"":""33.93"",""value"":""65.535""}]",,N,CREATED,,,,
43876,7588,EM-PL-TM103,2023-07-02 18:19:29.000,EMA2252M10022,20230702172711,2023-07-02 18:20:06,2023-07-02 18:20:12,2023-07-02 18:20:12,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.32"",""value"":""65.535""},{""time"":""0.35"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""0.83"",""value"":""65.535""},{""time"":""0.86"",""value"":""65.535""},{""time"":""0.89"",""value"":""65.535""},{""time"":""1.23"",""value"":""65.535""},{""time"":""5.55"",""value"":""65.535""},{""time"":""5.58"",""value"":""65.535""},{""time"":""5.61"",""value"":""65.535""},{""time"":""5.64"",""value"":""65.535""},{""time"":""5.67"",""value"":""65.535""},{""time"":""5.7"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""33.93"",""value"":""65.535""}]",,N,CREATED,,,,
